,activity,extra_tooltip,x,y
CHEMBL210007,active,,-0.587822,-1.832502
CHEMBL210053,active,,-0.113542,-5.590358
CHEMBL210059,active,,-1.83864,-3.754894
CHEMBL210124,active,,-2.286676,1.140107
CHEMBL2110300,inactive,,16.664198,9.837221
CHEMBL211103,active,,0.088304,-6.105983
CHEMBL211190,inactive,,-1.395797,-1.517065
CHEMBL2112371,active,,6.60591,8.720671
CHEMBL211267,active,,-2.095438,3.34422
CHEMBL2112882,active,,-0.421684,23.437874
CHEMBL211309,active,,-19.474459,21.644348
CHEMBL211385,active,,-20.272181,24.439703
CHEMBL211466,active,,0.49266,-6.574152
CHEMBL2115252,active,,-20.920132,21.909168
CHEMBL211719,active,,0.906564,-7.117403
CHEMBL211720,inactive,,16.12455,18.246229
CHEMBL212064,active,,3.826298,-5.625951
CHEMBL212270,active,,-0.092208,-5.627778
CHEMBL212686,active,,0.947422,-6.869147
CHEMBL212769,active,,0.938648,-7.57992
CHEMBL212886,active,,0.493242,-6.602224
CHEMBL213271,inactive,,16.228306,18.193546
