,activity,extra_tooltip,x,y
CHEMBL1813591,active,,2.990493,-6.313895
CHEMBL1813594,active,,-3.817593,-3.114204
CHEMBL1813595,active,,0.667432,-5.038005
CHEMBL1813596,active,,-0.309502,1.647426
CHEMBL1813597,active,,-1.340271,1.916625
CHEMBL1813599,active,,0.934034,-4.338181
CHEMBL1822386,inactive,,7.897885,-2.292168
CHEMBL1822390,inactive,,5.910707,-4.96836
CHEMBL182652,active,,1.074533,-1.205917
CHEMBL184049,inactive,,7.396203,7.694913
CHEMBL184050,inactive,,7.493646,7.728272
CHEMBL184383,active,,-0.912227,-2.213806
CHEMBL184724,inactive,,-0.469854,4.491468
CHEMBL184993,active,,-0.499921,-2.283322
CHEMBL185841,active,,18.544558,7.450938
CHEMBL185875,inactive,,7.135183,5.542084
CHEMBL186035,active,,18.642096,6.968953
CHEMBL186350,active,,8.21207,5.092056
CHEMBL186720,inactive,,6.967185,7.385386
CHEMBL187190,active,,8.419326,4.040434
CHEMBL187367,inactive,,7.225641,5.765058
CHEMBL187928,inactive,,-12.438012,-1.323746
CHEMBL188584,active,,6.746802,-4.067359
CHEMBL188713,active,,18.456236,7.043459
CHEMBL189118,inactive,,-4.125023,-0.685732
CHEMBL189438,active,,26.730804,10.276916
CHEMBL189880,active,,19.057404,6.509195
CHEMBL190542,inactive,,19.043608,5.751839
CHEMBL190679,active,,19.240885,6.513435
CHEMBL190821,inactive,,4.283542,-11.505223
CHEMBL1909072,active,,8.616557,0.379019
CHEMBL1916551,active,,13.612531,-12.696491
CHEMBL1916552,active,,2.704462,-7.472703
CHEMBL191795,active,,1.208267,-0.146876
CHEMBL191815,active,,5.192404,-4.177619
CHEMBL191855,active,,1.769708,0.054272
CHEMBL191894,active,,10.052406,-11.352603
CHEMBL192138,active,,4.127932,-10.788275
CHEMBL19215,active,,5.975914,-3.620084
CHEMBL1923292,inactive,,3.013098,4.265105
CHEMBL1923415,inactive,,2.84135,4.246367
CHEMBL1923416,inactive,,2.994808,4.415923
CHEMBL192433,inactive,,19.190863,6.585461
CHEMBL192439,active,,4.09783,-11.042074
CHEMBL192501,inactive,,18.748861,6.17268
CHEMBL192650,active,,4.152927,-10.83578
CHEMBL192709,inactive,,19.301334,6.588862
CHEMBL192795,active,,19.200464,6.540256
CHEMBL1928120,active,,1.958604,-5.71967
CHEMBL1928124,active,,2.444175,-6.022351
CHEMBL1928133,active,,-2.05637,-1.745756
CHEMBL1928134,active,,1.657482,-8.431095
CHEMBL1928136,active,,1.667324,-7.283603
CHEMBL192906,inactive,,18.820787,6.436198
CHEMBL193043,inactive,,19.109797,6.474843
